frame_name,nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,nose_z,left_eye_inner_z,left_eye_z,left_eye_outer_z,right_eye_inner_z,right_eye_z,right_eye_outer_z,left_ear_z,right_ear_z,mouth_left_z,mouth_right_z,left_shoulder_z,right_shoulder_z,left_elbow_z,right_elbow_z,left_wrist_z,right_wrist_z,left_pinky_z,right_pinky_z,left_index_z,right_index_z,left_thumb_z,right_thumb_z,left_hip_z,right_hip_z,left_knee_z,right_knee_z,left_ankle_z,right_ankle_z,left_heel_z,right_heel_z,left_foot_index_z,right_foot_index_z,class
frame_641,0.000722985,0.000587506,-0.164521903,0.000720342,0.000553212,-0.140313491,0.00072038,0.000551676,-0.140303478,0.000720217,0.000550159,-0.140301391,0.000714357,0.000553689,-0.161987141,0.000710113,0.000552698,-0.161987975,0.000705645,0.000551546,-0.162007332,0.000703156,0.000553183,-0.019359274,0.000685424,0.000556869,-0.117782257,0.000719139,0.000611642,-0.118394017,0.00071078,0.000612502,-0.147190183,0.000709473,0.000737921,0.090012744,0.000664548,0.000701905,-0.189979658,0.000746945,0.000890051,0.117367193,0.000784754,0.000727732,-0.369219452,0.000791428,0.001013128,0.061780389,0.00087252,0.000693507,-0.415671676,0.000805923,0.001035836,0.056001436,0.000898852,0.000710051,-0.45254451,0.000810891,0.001026783,0.035088722,0.000900799,0.000709977,-0.439881355,0.000804334,0.001017773,0.050574556,0.000892724,0.000709009,-0.412057787,0.00073095,0.001167276,0.071102746,0.000660237,0.001160355,-0.071315356,0.000801823,0.001392694,-0.021214502,0.000587815,0.001447148,-0.075709179,0.000799388,0.001690108,0.080756277,0.000481245,0.001714441,0.022536576,0.000782175,0.001732788,0.086262748,0.000462792,0.001733102,0.027956881,0.000838491,0.001778404,0.002866059,0.000481537,0.001814767,-0.067382142,zenkutsudachiawasetsuki
frame_642,0.000723019,0.000587358,-0.148542479,0.000720282,0.000552493,-0.125089288,0.00072012,0.000550979,-0.125089929,0.000719774,0.000549439,-0.125087172,0.000714851,0.000552691,-0.148144543,0.000710818,0.000551569,-0.148139849,0.000706516,0.00055027,-0.148164228,0.00070196,0.000552294,-0.008233916,0.000686154,0.000554967,-0.113025345,0.000718739,0.000611453,-0.103769436,0.000711026,0.000611962,-0.134397909,0.00070691,0.000737564,0.096662275,0.000665063,0.00070228,-0.186145872,0.000743088,0.000896226,0.113560192,0.000782534,0.000727683,-0.359108657,0.000790179,0.001015837,0.039937098,0.000872217,0.000694223,-0.39976725,0.000803542,0.001045016,0.030864431,0.000898096,0.000708858,-0.437076181,0.000810253,0.001032035,0.009545394,0.000899854,0.000708072,-0.424106479,0.00080353,0.001023791,0.027901895,0.000891658,0.000707549,-0.395895451,0.00073047,0.001167815,0.071964569,0.00066003,0.001163409,-0.072169013,0.000803466,0.001392741,-0.017183736,0.000585197,0.001455788,-0.073695429,0.000800838,0.001689374,0.089733474,0.000481503,0.001718493,0.031213691,0.000783734,0.001731904,0.095816873,0.000462126,0.001741168,0.037249517,0.000840367,0.001779044,0.012897606,0.000481483,0.001817134,-0.059257571,zenkutsudachiawasetsuki
frame_643,0.00072279,0.000584712,-0.125314355,0.00071919,0.000549009,-0.103467964,0.000718621,0.000547707,-0.103477187,0.000717865,0.000546385,-0.10347268,0.000714886,0.000548585,-0.127792597,0.000711264,0.00054731,-0.127792716,0.000707417,0.000545923,-0.127827346,0.000699265,0.000551852,0.005199484,0.000687205,0.000552439,-0.105399348,0.000717599,0.000610211,-0.083573632,0.000710885,0.0006104,-0.115918681,0.000707319,0.000750499,0.099461704,0.00066134,0.000704687,-0.18097271,0.000742471,0.000908023,0.097525232,0.000773481,0.000729772,-0.349988222,0.000789946,0.001020443,0.001460328,0.000870721,0.000692539,-0.386552453,0.000802864,0.001045763,-0.012322797,0.000896332,0.000707116,-0.424439669,0.00080925,0.001031906,-0.033716064,0.000898417,0.000705755,-0.410851508,0.000802666,0.001024695,-0.011311732,0.000890574,0.000704839,-0.382434368,0.000727245,0.001175302,0.071237683,0.000656744,0.001170155,-0.07139913,0.000802117,0.001392635,-0.022911459,0.000582122,0.001463992,-0.073534235,0.000798583,0.00168888,0.09248814,0.000479484,0.001715632,0.044847306,0.000781516,0.001730973,0.099373311,0.000460225,0.001730332,0.052043594,0.000840386,0.001780281,0.012982409,0.000480281,0.001825351,-0.048469931,zenkutsudachiawasetsuki
frame_644,0.000722167,0.000585947,-0.115201004,0.000718507,0.00055197,-0.09413927,0.000717979,0.000550625,-0.094148628,0.000717274,0.000549177,-0.094144344,0.000714096,0.0005516,-0.118487835,0.000710393,0.000550325,-0.118485972,0.000706424,0.000548865,-0.118519299,0.000698957,0.00055306,0.011793684,0.000686085,0.000554154,-0.099308886,0.000717334,0.000610424,-0.074380994,0.000710457,0.000610835,-0.106878541,0.00070541,0.000747696,0.104860269,0.000661329,0.000700901,-0.174498439,0.000738187,0.000905419,0.108279333,0.000772849,0.000728722,-0.344702989,0.000789752,0.001013899,0.021162245,0.00086946,0.000691865,-0.385445982,0.000804228,0.001038899,0.009425759,0.000896085,0.000706119,-0.423225522,0.000811208,0.001024975,-0.0131331,0.000898357,0.000704849,-0.40893501,0.000804207,0.001018595,0.008270049,0.000890448,0.000703612,-0.381147087,0.00072892,0.001169442,0.070916414,0.000658981,0.00116488,-0.07108169,0.000802064,0.001392536,-0.01930175,0.000587242,0.001453365,-0.080121033,0.000799659,0.001690732,0.089405894,0.000480145,0.001716851,0.021598095,0.000782467,0.001733306,0.095678389,0.000461064,0.001735162,0.027283764,0.000838776,0.001778293,0.011459136,0.00048199,0.001817461,-0.071135432,zenkutsudachiawasetsuki
frame_645,0.000722352,0.000587462,-0.120182127,0.000718598,0.000552867,-0.098327741,0.000718162,0.000551405,-0.098335169,0.000717546,0.000549888,-0.098338857,0.000713766,0.000552839,-0.1222663,0.000709878,0.000551559,-0.122263417,0.000705762,0.000550059,-0.122289628,0.000698546,0.000553312,0.010075455,0.00068516,0.000555666,-0.099009797,0.000717719,0.000612766,-0.078458905,0.000710903,0.000613419,-0.110383727,0.000705065,0.00074585,0.109418735,0.000665008,0.000702978,-0.175081491,0.000739121,0.000902664,0.132147431,0.000781013,0.000727777,-0.344937205,0.000789859,0.001015976,0.069059864,0.000871891,0.000693837,-0.386053652,0.000805819,0.001042251,0.062162369,0.000897435,0.000708365,-0.42328912,0.000811455,0.00102918,0.039533451,0.000899211,0.000707405,-0.409607768,0.000804681,0.001022237,0.056899913,0.00089138,0.00070663,-0.381989419,0.000729509,0.001169623,0.072115198,0.000658686,0.001165286,-0.07229422,0.000802384,0.001389779,-0.025851838,0.000586548,0.0014554,-0.079304792,0.000801393,0.00168998,0.076854274,0.000481197,0.001716577,0.021930853,0.000784541,0.001733349,0.082602568,0.000462258,0.001737097,0.027636897,0.000840475,0.001777061,-0.001315305,0.000484782,0.001817349,-0.068847306,zenkutsudachiawasetsuki
frame_646,0.000722377,0.000585719,-0.136404693,0.000719013,0.000551155,-0.113257781,0.000718719,0.000549733,-0.113257661,0.000718213,0.000548328,-0.113261588,0.000713923,0.000551148,-0.136479273,0.00071,0.000549883,-0.136476234,0.000705737,0.000548452,-0.136496171,0.000699805,0.00055155,0.000898,0.000684797,0.000553722,-0.104759045,0.000717821,0.00061066,-0.092643209,0.000710785,0.000611365,-0.123570345,0.000705563,0.000741653,0.105652206,0.000664629,0.000701742,-0.179539233,0.000738545,0.000898909,0.137142375,0.000781424,0.000728098,-0.353262961,0.000790596,0.001015349,0.085626915,0.000872149,0.000693742,-0.397674084,0.000807432,0.001038241,0.081080772,0.000897655,0.000708338,-0.434854656,0.000812591,0.001028804,0.058670957,0.000899402,0.000708015,-0.420991272,0.000805623,0.001021969,0.073939949,0.000891569,0.000706939,-0.393560469,0.00073027,0.001169105,0.071678698,0.000659223,0.001165296,-0.071873344,0.000802852,0.001389898,-0.035329431,0.000587016,0.001454512,-0.079192773,0.000802077,0.001689928,0.067838334,0.00048135,0.001716752,0.023388647,0.000785348,0.001733282,0.073704444,0.000461243,0.001737865,0.029276764,0.00084009,0.001777686,-0.010729203,0.000485521,0.001816997,-0.066410758,zenkutsudachiawasetsuki
frame_647,0.00072222,0.00058126,-0.1120525,0.000718953,0.000546523,-0.090834558,0.000718432,0.000545412,-0.090850465,0.000717757,0.000544318,-0.090844572,0.000714828,0.000545563,-0.115365788,0.000711365,0.00054406,-0.115361929,0.000707628,0.000542511,-0.115386017,0.000699957,0.000548989,0.014614276,0.00068761,0.000548256,-0.097176053,0.000717164,0.000606518,-0.07140068,0.000710513,0.000606678,-0.104078732,0.000706412,0.000748372,0.104411572,0.000661861,0.000698585,-0.169873178,0.000740577,0.000908117,0.090701006,0.000773294,0.000731648,-0.331083894,0.000792383,0.001016982,-0.021146389,0.000868867,0.000688652,-0.368144691,0.000806586,0.001041007,-0.038443375,0.000896073,0.00070328,-0.406026453,0.000813333,0.001025663,-0.060729042,0.000898876,0.00070276,-0.392795891,0.00080616,0.001019864,-0.034679621,0.000890442,0.00070203,-0.364044666,0.000729965,0.001168299,0.070787393,0.000659486,0.001164907,-0.070953518,0.000803398,0.001394198,-0.033337619,0.000586453,0.001461627,-0.071618341,0.000801531,0.001695105,0.069100313,0.000481166,0.001717454,0.036945384,0.000782958,0.001735969,0.074832022,0.000458533,0.001738746,0.043391258,0.000843065,0.001781133,-0.013487552,0.000487053,0.001820694,-0.054197706,zenkutsudachiawasetsuki
frame_648,0.000722201,0.00058191,-0.113372266,0.000719007,0.000546661,-0.092228808,0.000718608,0.000545297,-0.092243947,0.000718016,0.000543997,-0.092241585,0.000714426,0.00054636,-0.116364144,0.000710781,0.000544964,-0.116364576,0.000706834,0.000543513,-0.116384462,0.000700163,0.000547701,0.014540572,0.000686575,0.000548971,-0.095267281,0.00071767,0.000606781,-0.071952134,0.000710683,0.000607474,-0.104056001,0.000704911,0.000738274,0.111013532,0.000664003,0.000697849,-0.169038773,0.00073455,0.000903719,0.107950628,0.000780342,0.000729033,-0.328457534,0.000789022,0.001014661,0.005979265,0.00086764,0.000690228,-0.364810526,0.000803525,0.001041113,-0.008709475,0.000895021,0.000704762,-0.401999831,0.000811106,0.001027694,-0.031322006,0.00089797,0.000703734,-0.388689756,0.000802554,0.001021222,-0.00756904,0.000889664,0.000702825,-0.360612184,0.000729877,0.001162801,0.072499827,0.000661459,0.001162076,-0.072656892,0.000803858,0.001391549,-0.017935829,0.000586979,0.001459922,-0.075873472,0.000801323,0.001692984,0.084531195,0.000482305,0.001718227,0.025250625,0.000782949,0.001734533,0.090258323,0.000460876,0.001738804,0.031182578,0.000842593,0.001779836,0.006534276,0.000487424,0.001822292,-0.064742677,zenkutsudachiawasetsuki
frame_649,0.000722621,0.00058211,-0.117778949,0.000719613,0.000546469,-0.095655568,0.000719218,0.000545197,-0.095671393,0.000718626,0.00054398,-0.095666267,0.000714854,0.000546151,-0.119870372,0.000711074,0.000544912,-0.119867139,0.000706978,0.000543671,-0.119885743,0.000700295,0.000547929,0.013583284,0.0006863,0.000549551,-0.096471995,0.000718055,0.000607075,-0.075681977,0.000710776,0.000607658,-0.107842401,0.000705144,0.000740205,0.10980548,0.000663872,0.000701963,-0.169896051,0.000738695,0.00090609,0.103501551,0.000779767,0.000731794,-0.326631904,0.000791214,0.001019246,-0.003895741,0.000868928,0.000690096,-0.359115541,0.000805115,0.001045376,-0.020083735,0.000896499,0.000704231,-0.396059811,0.000811621,0.001032166,-0.041824359,0.000898698,0.0007039,-0.38376984,0.000804522,0.001024581,-0.017251916,0.000890606,0.000703066,-0.355200708,0.000728475,0.001161838,0.073616005,0.00066174,0.001161258,-0.073804505,0.000803069,0.001389108,-0.014204521,0.000584788,0.001456727,-0.077098973,0.000800325,0.001692272,0.085759141,0.000480795,0.001717465,0.018443862,0.000783028,0.001734973,0.09134113,0.00045957,0.001744053,0.023901988,0.000841652,0.001779804,0.009016569,0.000487155,0.001819359,-0.071154006,zenkutsudachiawasetsuki
frame_650,0.000721573,0.000580698,-0.117973134,0.000718535,0.000545932,-0.095980205,0.000718146,0.000544678,-0.095993295,0.000717588,0.000543446,-0.095985934,0.000713916,0.000545657,-0.119897991,0.00071021,0.000544502,-0.119896553,0.000706197,0.000543298,-0.119928025,0.000699763,0.000548181,0.012694379,0.000685741,0.000549791,-0.096031174,0.000716896,0.000605617,-0.076265857,0.000709613,0.000606248,-0.108036272,0.00070668,0.000739733,0.106444262,0.000660579,0.000704006,-0.170321271,0.000738754,0.000902777,0.09771435,0.00077224,0.00073192,-0.331077605,0.000789158,0.001014982,-0.00738437,0.000869481,0.000690691,-0.36455518,0.000803277,0.001039097,-0.02283708,0.000896378,0.000705348,-0.40118888,0.000810943,0.001029248,-0.044239417,0.000898601,0.000704719,-0.388310462,0.000803382,0.001022782,-0.020564176,0.000890509,0.000703473,-0.360450983,0.000732323,0.001159522,0.071079679,0.000661805,0.001158367,-0.071252882,0.000802915,0.00139071,-0.00837789,0.000587106,0.001451863,-0.076886207,0.000799911,0.001690793,0.094458513,0.000481005,0.00171639,0.020764565,0.000783898,0.001733977,0.100027427,0.000461725,0.001737354,0.026102075,0.000841903,0.00177618,0.016712364,0.000484884,0.001816629,-0.071586721,zenkutsudachiawasetsuki
frame_651,0.000722099,0.000581185,-0.120825268,0.000719105,0.000545971,-0.098466836,0.000718789,0.000544655,-0.098480202,0.000718303,0.000543402,-0.098475367,0.000714221,0.000545933,-0.122204944,0.000710408,0.000544854,-0.122202873,0.000706252,0.00054376,-0.122226901,0.000700579,0.000547667,0.011756191,0.000685514,0.000549999,-0.095891714,0.000717629,0.000606029,-0.078510724,0.000710146,0.000606794,-0.10996373,0.000707613,0.000736061,0.108602166,0.000662615,0.000702905,-0.170255154,0.00073886,0.000898935,0.103345774,0.000780731,0.00073039,-0.326330125,0.000789103,0.001013465,0.001642637,0.00087089,0.000690262,-0.353048116,0.000803118,0.001037299,-0.012922748,0.000896993,0.00070534,-0.388487458,0.000810725,0.001027907,-0.034070164,0.000899172,0.000704962,-0.376273215,0.000803361,0.001021528,-0.011400499,0.000891085,0.000703828,-0.348983943,0.000731982,0.001157982,0.071713008,0.00066122,0.001157093,-0.071888253,0.00080355,0.001390855,-0.00936555,0.00058656,0.001451807,-0.076181367,0.000800441,0.001690626,0.090142176,0.000481175,0.001715029,0.019313587,0.000784557,0.001733974,0.095423393,0.0004624,0.001736307,0.024502339,0.000841885,0.001777477,0.013171671,0.000485933,0.001815577,-0.071424514,zenkutsudachiawasetsuki
frame_652,0.000721608,0.000580566,-0.126716211,0.00071847,0.000545579,-0.104054295,0.000718166,0.000544316,-0.104063131,0.000717702,0.000543112,-0.104058817,0.000713563,0.00054563,-0.127100095,0.00070974,0.000544663,-0.127096653,0.000705616,0.000543655,-0.127114356,0.000699994,0.000548006,0.008003085,0.000685178,0.000550344,-0.0964109,0.000717341,0.000605457,-0.083818309,0.000709859,0.000606241,-0.114346795,0.000707495,0.000736853,0.107998028,0.000663473,0.000702757,-0.17234607,0.000741055,0.000896119,0.104309916,0.000781875,0.000728263,-0.334511161,0.000790923,0.001012118,0.006040511,0.00087238,0.000690552,-0.366310745,0.000805987,0.001033244,-0.007645377,0.000898238,0.000705706,-0.402517736,0.000810897,0.001026827,-0.028318098,0.000899835,0.000705812,-0.390094042,0.000803643,0.001020451,-0.006633132,0.000891767,0.000704788,-0.362362623,0.000729989,0.00115938,0.073764689,0.000661275,0.001158416,-0.073960789,0.000802518,0.001391136,-0.002452389,0.000588547,0.001453,-0.080772668,0.000797724,0.001688254,0.10607212,0.000480909,0.001713915,0.016114488,0.00078266,0.00173194,0.112290256,0.000460274,0.001736315,0.0215676,0.000840049,0.001777679,0.033309475,0.000487066,0.001818992,-0.073902167,zenkutsudachiawasetsuki
frame_653,0.000722125,0.000582036,-0.136351541,0.000719055,0.000546471,-0.113236569,0.000718714,0.00054516,-0.113242589,0.000718187,0.000543923,-0.113241263,0.000714227,0.000546524,-0.136557743,0.000710453,0.000545489,-0.136558339,0.000706368,0.000544416,-0.136574909,0.000700191,0.000548523,0.000820659,0.000685902,0.000550784,-0.105001129,0.000717797,0.000606643,-0.092657149,0.000710517,0.000607395,-0.123586386,0.000705183,0.0007379,0.104766279,0.000665984,0.000702941,-0.179023013,0.000739426,0.000899341,0.115316436,0.000782748,0.000729883,-0.343657374,0.000789178,0.00101742,0.032402527,0.000873206,0.00069186,-0.380932122,0.000803485,0.001042558,0.021335585,0.000898418,0.000707135,-0.41801253,0.000810092,0.001031974,-0.000342402,0.000900122,0.000707164,-0.405357331,0.000802794,0.001025449,0.019735625,0.00089231,0.000705743,-0.377070427,0.000730091,0.001165493,0.072824508,0.000661669,0.001162378,-0.07301005,0.000802891,0.001394461,-0.008397784,0.000585813,0.001455911,-0.075454421,0.00079985,0.00168932,0.101057246,0.000481317,0.001715278,0.030645672,0.000783709,0.001732857,0.107304856,0.000462784,0.001732653,0.036868684,0.000840287,0.001776177,0.025556406,0.000483867,0.001818492,-0.059172742,zenkutsudachiawasetsuki
frame_654,0.000723784,0.000584218,-0.139037386,0.000720641,0.000550613,-0.115076691,0.000720264,0.000549461,-0.115082614,0.000719699,0.000548244,-0.115078941,0.000715993,0.000549627,-0.138698414,0.00071228,0.000547931,-0.138694376,0.000708204,0.000546075,-0.138705492,0.000701651,0.000550886,0.001383421,0.000686411,0.000550273,-0.106129162,0.000718991,0.000608694,-0.094529666,0.000712181,0.000608715,-0.125927165,0.000705389,0.000745517,0.101192772,0.000661526,0.000701355,-0.176375628,0.000738719,0.000908531,0.102544397,0.000773764,0.000728812,-0.343128771,0.000791442,0.001019466,0.006568691,0.000871014,0.000689172,-0.384382218,0.000805338,0.001044483,-0.007389548,0.000896912,0.000703466,-0.422246963,0.000811379,0.00102923,-0.029092846,0.00089957,0.000702838,-0.408793777,0.000803085,0.001023205,-0.006309515,0.000891802,0.000701885,-0.380170256,0.000729867,0.001171317,0.070950359,0.000658925,0.001169801,-0.071122073,0.000804929,0.001397057,-0.044155229,0.000587024,0.001466743,-0.069929123,0.000800693,0.001699722,0.057076253,0.000482243,0.001721901,0.042038374,0.000782208,0.001741438,0.062754504,0.000459596,0.001741337,0.048795383,0.000844699,0.001783064,-0.024027562,0.000486967,0.001821255,-0.046567883,zenkutsudachiawasetsuki
frame_655,0.000725005,0.000584583,-0.131102279,0.000721154,0.000550296,-0.108283237,0.000720674,0.000549106,-0.108294584,0.000720045,0.000547757,-0.108292118,0.000716831,0.000549435,-0.133142605,0.000713205,0.000547871,-0.133132547,0.000709217,0.000546146,-0.133148789,0.000702192,0.000550944,0.00395052,0.000687515,0.000550604,-0.108985879,0.000720085,0.000608944,-0.087956853,0.000713598,0.000608908,-0.120920055,0.000706161,0.000745577,0.101549774,0.00066308,0.000703931,-0.18082884,0.000739763,0.000903081,0.100767501,0.000783498,0.000727354,-0.337432474,0.000792367,0.001017299,-0.00167535,0.000872852,0.000688682,-0.361344934,0.000805929,0.001042969,-0.016127873,0.000897975,0.000704513,-0.397753179,0.000811846,0.001029789,-0.037521254,0.00090068,0.000704125,-0.384386569,0.000803768,0.001023412,-0.014709159,0.000892928,0.000702702,-0.356758505,0.000728265,0.001176317,0.072504476,0.000660885,0.001174464,-0.072703399,0.000806872,0.001395916,-0.039715704,0.000587685,0.001467486,-0.068226293,0.000800774,0.001697722,0.071022287,0.000482728,0.00171529,0.051765345,0.000782804,0.001740859,0.077667288,0.000461876,0.001733817,0.059266966,0.000844089,0.001786078,-0.010290231,0.000486854,0.001817676,-0.037008487,zenkutsudachiawasetsuki
frame_656,0.000722122,0.00058606,-0.150942862,0.000719492,0.00055186,-0.126929924,0.000719417,0.000550494,-0.126930833,0.000719136,0.000549168,-0.126931146,0.000714018,0.000551681,-0.150886863,0.000709973,0.000550312,-0.150886312,0.000705465,0.000548688,-0.150903076,0.000701748,0.000551728,-0.00702057,0.000683612,0.000552947,-0.116134226,0.000718037,0.000610256,-0.105030887,0.000710472,0.000610974,-0.136925802,0.000704674,0.000744964,0.102304436,0.000662665,0.000702234,-0.193024471,0.000743398,0.000899144,0.119223095,0.000775564,0.000729096,-0.373150736,0.000789502,0.001022923,0.044371288,0.000874897,0.000693422,-0.417877078,0.000804477,0.001051672,0.035791881,0.000898633,0.0007088,-0.456433088,0.000811431,0.001039256,0.014912162,0.000900117,0.000708168,-0.442061782,0.000804002,0.001031375,0.032364748,0.000892743,0.000707002,-0.413502336,0.000725845,0.001174914,0.077261195,0.000662588,0.001171513,-0.077474661,0.000805522,0.001392888,-0.009644622,0.000590659,0.001464399,-0.077322073,0.000802434,0.001693756,0.101457633,0.000484585,0.001716752,0.035952531,0.000785462,0.001739131,0.108024925,0.000464608,0.001732583,0.043048363,0.000844691,0.001784969,0.025726361,0.00048743,0.001821226,-0.052769784,zenkutsudachiawasetsuki
frame_657,0.00072491,0.000588352,-0.157786444,0.000722228,0.00055374,-0.134148911,0.000722108,0.0005523,-0.134148061,0.000721756,0.000550927,-0.134129003,0.000716858,0.000553647,-0.158515975,0.000712899,0.00055222,-0.158514529,0.000708494,0.000550622,-0.15854314,0.000703925,0.000553688,-0.016104741,0.000685867,0.00055498,-0.126847312,0.000720503,0.000613215,-0.112547584,0.00071319,0.000613742,-0.144895196,0.000710108,0.00074425,0.081494428,0.000660395,0.000703201,-0.196577772,0.000750776,0.000899649,0.057566889,0.000776131,0.000730514,-0.364918083,0.000793207,0.001020135,-0.069318853,0.000876141,0.000691719,-0.394837201,0.00080541,0.001047798,-0.088059433,0.000900638,0.000707432,-0.431870729,0.000810708,0.001036215,-0.107127622,0.000902926,0.000706435,-0.417612672,0.000804373,0.001028908,-0.081884578,0.000895479,0.000705363,-0.389817804,0.000729683,0.001168114,0.070661917,0.000659081,0.001166479,-0.070895381,0.00080524,0.001394335,-0.051834948,0.000590768,0.001458708,-0.07154616,0.000801715,0.001695338,0.045119841,0.000483868,0.001713414,0.036726944,0.000784321,0.001740055,0.05055479,0.000463438,0.001736407,0.043031223,0.000842356,0.001786021,-0.039887439,0.000489899,0.00181157,-0.054776084,zenkutsudachiawasetsuki
